#START
2016 02 22 19 00 00 0.00137152	0.000835858	0.000459768	0.00032546	0.000231804	0.000130984	9.32862e-05	7.77421e-05	0.000157934	4.65866e-05	0.00011638	0.00263186	8.43721e-05	4.05317e-05	3.89046e-05	1.58085e-05	3.91462e-05	4.3744e-05	2.17066e-05	4.92319e-05	4.95087e-05	6.15015e-05	3.76976e-05	7.92199e-06	8.6432e-06	6.5067e-06	6.36942e-06	5.5697e-06	5.07953e-06	5.38255e-06	9.84445e-06	1.68954e-05	6.35246e-06	4.74697e-06	2.10379e-05	1.0506e-05	1.55221e-05	1.60417e-05	6.51082e-06	1.22118e-05	1.64676e-05	2.10975e-05	4.07269e-05	0.000188282	0.000188282	2.74343e-05	1.48907e-05	3.04614e-05	0.000104485	0.000168165	2.91093e-05	8.17903e-05	1.9534e-05	9.22963e-06	8.89896e-06	8.69643e-06	3.17876e-07	1.58938e-07	7.9469e-08
2016 02 23 19 00 00 0.00137332	0.000836956	0.000460383	0.000325894	0.000232124	0.000131158	9.34187e-05	7.78598e-05	0.000158201	4.66647e-05	0.000116594	0.00263681	8.45015e-05	4.06048e-05	3.89775e-05	1.58097e-05	3.92173e-05	4.3826e-05	2.17369e-05	4.9144e-05	4.95901e-05	6.1615e-05	3.76929e-05	7.93514e-06	8.6544e-06	6.51605e-06	6.36483e-06	5.56672e-06	5.0796e-06	5.38024e-06	9.84008e-06	1.68609e-05	6.31229e-06	4.73862e-06	2.10787e-05	1.04991e-05	1.5502e-05	1.59633e-05	6.49891e-06	1.21241e-05	1.63682e-05	2.09374e-05	4.03681e-05	0.000188672	0.000188672	2.71863e-05	1.45965e-05	3.02615e-05	0.00010366	0.000167272	2.89372e-05	8.09299e-05	1.91254e-05	8.99573e-06	8.52427e-06	8.24953e-06	2.99697e-07	1.49848e-07	7.49241e-08
2016 02 24 19 00 00 0.00137413	0.000837387	0.00046058	0.000326021	0.00023217	0.000131215	9.34334e-05	7.78468e-05	0.000158121	4.66427e-05	0.000116479	0.00263397	8.44852e-05	4.05706e-05	3.89339e-05	1.58176e-05	3.91717e-05	4.3765e-05	2.17256e-05	4.92929e-05	4.9525e-05	6.14912e-05	3.76985e-05	7.93204e-06	8.64929e-06	6.51023e-06	6.37562e-06	5.581e-06	5.08878e-06	5.39309e-06	9.85803e-06	1.69025e-05	6.34384e-06	4.75187e-06	2.1023e-05	1.05205e-05	1.55177e-05	1.6026e-05	6.51813e-06	1.21952e-05	1.64633e-05	2.10882e-05	4.06932e-05	0.00018842	0.00018842	2.73953e-05	1.48074e-05	3.04435e-05	0.000104357	0.000168158	2.90979e-05	8.16277e-05	1.94518e-05	9.17896e-06	8.80687e-06	8.58303e-06	3.13196e-07	1.56598e-07	7.8299e-08
2016 02 25 19 00 00 0.00137502	0.000837863	0.000460804	0.000326167	0.000232233	0.000131279	9.3455e-05	7.78409e-05	0.00015806	4.66262e-05	0.000116381	0.00263154	8.44769e-05	4.05423e-05	3.88964e-05	1.58234e-05	3.91321e-05	4.37111e-05	2.17162e-05	4.94224e-05	4.94667e-05	6.13777e-05	3.76954e-05	7.92987e-06	8.64476e-06	6.505e-06	6.38401e-06	5.59453e-06	5.09725e-06	5.40517e-06	9.87412e-06	1.69342e-05	6.36727e-06	4.76303e-06	2.09714e-05	1.0539e-05	1.5528e-05	1.60738e-05	6.53461e-06	1.22499e-05	1.65415e-05	2.12142e-05	4.09636e-05	0.000188204	0.000188204	2.75635e-05	1.49713e-05	3.0591e-05	0.000104912	0.000168889	2.92282e-05	8.21521e-05	1.96783e-05	9.30544e-06	8.99995e-06	8.81022e-06	3.2238e-07	1.6119e-07	8.0595e-08
2016 02 26 19 00 00 0.00137814	0.000839857	0.000461976	0.000327008	0.000232909	0.000131608	9.37419e-05	7.81284e-05	0.000158777	4.68342e-05	0.000117021	0.00264653	8.47956e-05	4.07538e-05	3.91193e-05	1.59993e-05	3.93529e-05	4.39761e-05	2.18733e-05	5.01619e-05	4.98267e-05	6.17916e-05	3.80539e-05	7.96412e-06	8.67646e-06	6.53351e-06	6.43475e-06	5.6509e-06	5.12916e-06	5.45516e-06	9.98414e-06	1.71711e-05	6.58073e-06	4.83055e-06	2.11339e-05	1.06322e-05	1.58133e-05	1.65766e-05	6.63176e-06	1.27214e-05	1.71224e-05	2.21387e-05	4.2991e-05	0.000189424	0.000189424	2.89161e-05	1.64488e-05	3.1729e-05	0.000109429	0.000174225	3.02225e-05	8.61238e-05	2.10239e-05	1.00671e-05	1.0194e-05	1.02258e-05	3.79806e-07	1.89903e-07	9.49516e-08
2016 02 27 19 00 00 0.0013767	0.00083876	0.000461217	0.000326436	0.000232338	0.000131399	9.34884e-05	7.78184e-05	0.000157904	4.65834e-05	0.000116153	0.00262592	8.44479e-05	4.04751e-05	3.88104e-05	1.59823e-05	3.9043e-05	4.35916e-05	2.17506e-05	5.05985e-05	4.94101e-05	6.11376e-05	3.801e-05	7.92389e-06	8.63581e-06	6.49423e-06	6.46543e-06	5.68554e-06	5.14949e-06	5.48602e-06	1.00206e-05	1.7309e-05	6.70136e-06	4.87034e-06	2.08632e-05	1.06889e-05	1.58345e-05	1.67943e-05	6.68902e-06	1.2988e-05	1.74538e-05	2.2665e-05	4.41424e-05	0.000187699	0.000187699	2.96815e-05	1.72762e-05	3.23764e-05	0.000111987	0.000177277	3.07891e-05	8.85593e-05	2.20301e-05	1.0636e-05	1.10842e-05	1.12807e-05	4.22589e-07	2.11294e-07	1.05647e-07
2016 02 28 19 00 00 0.00137785	0.000839412	0.00046155	0.000326663	0.000232472	0.000131494	9.35398e-05	7.78451e-05	0.000157926	4.65909e-05	0.000116133	0.00262534	8.44757e-05	4.04722e-05	3.88007e-05	1.59114e-05	3.90317e-05	4.35725e-05	2.17208e-05	5.02068e-05	4.93502e-05	6.10847e-05	3.78525e-05	7.92558e-06	8.63604e-06	6.49319e-06	6.43979e-06	5.66145e-06	5.13808e-06	5.46504e-06	9.97258e-06	1.71718e-05	6.56572e-06	4.8339e-06	2.08364e-05	1.0645e-05	1.56916e-05	1.64948e-05	6.63691e-06	1.2691e-05	1.71025e-05	2.21048e-05	4.29026e-05	0.000187629	0.000187629	2.8839e-05	1.63214e-05	3.16798e-05	0.000109173	0.000174076	3.0184e-05	8.51483e-05	2.0002e-05	9.48292e-06	9.26061e-06	9.1134e-06	3.34569e-07	1.67284e-07	8.36422e-08
2016 02 29 19 00 00 0.00138046	0.000841062	0.000462506	0.000327347	0.000233009	0.000131763	9.37656e-05	7.80645e-05	0.000158459	4.67457e-05	0.000116598	0.00263618	8.47182e-05	4.06266e-05	3.89618e-05	1.58114e-05	3.91913e-05	4.37627e-05	2.17443e-05	4.93501e-05	4.94952e-05	6.13776e-05	3.76361e-05	7.95119e-06	8.66002e-06	6.51427e-06	6.38307e-06	5.60411e-06	5.10886e-06	5.41477e-06	9.8771e-06	1.68818e-05	6.2871e-06	4.7548e-06	2.09499e-05	1.05449e-05	1.54582e-05	1.59064e-05	6.52347e-06	1.20788e-05	1.6368e-05	2.09337e-05	4.03187e-05	0.000188502	0.000188502	2.70946e-05	1.43676e-05	3.02295e-05	0.000103348	0.000167367	2.89218e-05	8.05699e-05	1.89923e-05	8.90775e-06	8.34772e-06	8.02736e-06	2.90442e-07	1.45221e-07	7.26105e-08
2016 03 01 19 00 00 0.00138513	0.000844115	0.000464339	0.000328673	0.000234113	0.000132277	9.42367e-05	7.85552e-05	0.000159711	4.71081e-05	0.000117746	0.00266312	8.5263e-05	4.10028e-05	3.93636e-05	1.60058e-05	3.95918e-05	4.42475e-05	2.19766e-05	4.99069e-05	5.00961e-05	6.21581e-05	3.80344e-05	8.01047e-06	8.7175e-06	6.56655e-06	6.42085e-06	5.64799e-06	5.1339e-06	5.45368e-06	9.97578e-06	1.7056e-05	6.44245e-06	4.80535e-06	2.12616e-05	1.06157e-05	1.57425e-05	1.63101e-05	6.5964e-06	1.24234e-05	1.6797e-05	2.16174e-05	4.18161e-05	0.000190703	0.000190703	2.80884e-05	1.54458e-05	3.10676e-05	0.000106663	0.000171312	2.96545e-05	8.31329e-05	1.95323e-05	9.21204e-06	8.82071e-06	8.58678e-06	3.1311e-07	1.56555e-07	7.82776e-08
2016 03 02 19 00 00 0.00139068	0.000847764	0.000466543	0.000330271	0.000235458	0.000132895	9.48114e-05	7.91603e-05	0.000161267	4.7558e-05	0.000119181	0.00269684	8.59354e-05	4.14724e-05	3.98667e-05	1.62096e-05	4.00935e-05	4.48563e-05	2.22511e-05	5.03508e-05	5.08311e-05	6.31431e-05	3.84559e-05	8.08396e-06	8.78898e-06	6.63188e-06	6.45196e-06	5.68334e-06	5.15466e-06	5.48517e-06	1.00668e-05	1.71957e-05	6.56454e-06	4.84575e-06	2.16561e-05	1.06734e-05	1.60248e-05	1.66543e-05	6.65457e-06	1.26934e-05	1.71331e-05	2.21515e-05	4.29841e-05	0.000193463	0.000193463	2.88643e-05	1.62838e-05	3.1724e-05	0.000109256	0.000174408	3.02291e-05	8.54314e-05	2.03334e-05	9.66455e-06	9.52721e-06	9.42345e-06	3.47033e-07	1.73516e-07	8.67581e-08
2016 03 03 19 00 00 0.00139755	0.000852309	0.000469307	0.000332281	0.000237166	0.000133669	9.5543e-05	7.99389e-05	0.000163283	4.81404e-05	0.000121052	0.00274083	8.68011e-05	4.20834e-05	4.05236e-05	1.64939e-05	4.07493e-05	4.56538e-05	2.26158e-05	5.10316e-05	5.18039e-05	6.44418e-05	3.90506e-05	8.17891e-06	8.88226e-06	6.71742e-06	6.49985e-06	5.73517e-06	5.18454e-06	5.53128e-06	1.01977e-05	1.74161e-05	6.76098e-06	4.90814e-06	2.21783e-05	1.07603e-05	1.64309e-05	1.71839e-05	6.74414e-06	1.3126e-05	1.76646e-05	2.29951e-05	4.48333e-05	0.000197069	0.000197069	3.01005e-05	1.76327e-05	3.27656e-05	0.00011339	0.000179293	3.11397e-05	8.86709e-05	2.10525e-05	1.00705e-05	1.01602e-05	1.01728e-05	3.77411e-07	1.88706e-07	9.43529e-08
2016 03 04 19 00 00 0.00139914	0.000853272	0.000469834	0.000332652	0.000237427	0.000133818	9.56478e-05	8.00241e-05	0.000163453	4.81906e-05	0.000121173	0.00274355	8.68935e-05	4.2126e-05	4.05635e-05	1.65036e-05	4.07891e-05	4.56974e-05	2.2636e-05	5.10473e-05	5.18494e-05	6.44985e-05	3.90725e-05	8.18752e-06	8.89111e-06	6.72396e-06	6.5038e-06	5.73916e-06	5.18894e-06	5.53529e-06	1.02038e-05	1.74197e-05	6.75396e-06	4.90966e-06	2.21964e-05	1.07672e-05	1.64331e-05	1.71712e-05	6.74611e-06	1.31095e-05	1.76484e-05	2.29647e-05	4.47596e-05	0.000197262	0.000197262	3.00483e-05	1.75553e-05	3.27307e-05	0.000113227	0.000179165	3.11121e-05	8.88248e-05	2.13923e-05	1.02611e-05	1.0454e-05	1.05194e-05	3.91437e-07	1.95718e-07	9.78592e-08
2016 03 05 19 00 00 0.00140523	0.000857278	0.000472258	0.000334409	0.000238909	0.000134497	9.62823e-05	8.06941e-05	0.000165182	4.86904e-05	0.000122771	0.00278109	8.76384e-05	4.26485e-05	4.11236e-05	1.66752e-05	4.13472e-05	4.63748e-05	2.29195e-05	5.11954e-05	5.26388e-05	6.55933e-05	3.94307e-05	8.26914e-06	8.96984e-06	6.79618e-06	6.51669e-06	5.75261e-06	5.19846e-06	5.54764e-06	1.02614e-05	1.74669e-05	6.78758e-06	4.92333e-06	2.26351e-05	1.07901e-05	1.6642e-05	1.73261e-05	6.76554e-06	1.31824e-05	1.7741e-05	2.31075e-05	4.50668e-05	0.000200341	0.000200341	3.02519e-05	1.77611e-05	3.29097e-05	0.000113918	0.000180033	3.1271e-05	8.92691e-05	2.13906e-05	1.02579e-05	1.04421e-05	1.0503e-05	3.9073e-07	1.95365e-07	9.76826e-08
2016 03 06 19 00 00 0.00140782	0.000858904	0.000473194	0.000335077	0.000239426	0.00013476	9.64996e-05	8.09021e-05	0.000165683	4.88362e-05	0.000123203	0.00279115	8.78682e-05	4.27925e-05	4.12728e-05	1.67353e-05	4.14943e-05	4.65492e-05	2.30023e-05	5.1343e-05	5.28451e-05	6.58569e-05	3.95525e-05	8.29332e-06	8.99176e-06	6.81539e-06	6.52936e-06	5.76617e-06	5.20799e-06	5.56007e-06	1.02919e-05	1.75133e-05	6.82053e-06	4.9369e-06	2.27363e-05	1.08129e-05	1.67189e-05	1.74176e-05	6.78486e-06	1.32542e-05	1.78328e-05	2.32493e-05	4.53717e-05	0.00020115	0.00020115	3.04532e-05	1.79639e-05	3.30867e-05	0.0001146	0.000180893	3.14282e-05	8.97367e-05	2.14273e-05	1.02765e-05	1.04645e-05	1.05273e-05	3.91675e-07	1.95838e-07	9.79188e-08
2016 03 07 19 00 00 0.00140973	0.000860063	0.000473836	0.000335527	0.000239751	0.000134942	9.6634e-05	8.10177e-05	0.000165939	4.89113e-05	0.000123401	0.0027957	8.79951e-05	4.28609e-05	4.13396e-05	1.67059e-05	4.15587e-05	4.66221e-05	2.30185e-05	5.10789e-05	5.29002e-05	6.59503e-05	3.94845e-05	8.30607e-06	9.00178e-06	6.82362e-06	6.51401e-06	5.75058e-06	5.20177e-06	5.54677e-06	1.02652e-05	1.74228e-05	6.72599e-06	4.91257e-06	2.2768e-05	1.07857e-05	1.66403e-05	1.72167e-05	6.74981e-06	1.30456e-05	1.75851e-05	2.28509e-05	4.44879e-05	0.000201509	0.000201509	2.9855e-05	1.72804e-05	3.25955e-05	0.000112611	0.000178645	3.10026e-05	8.83288e-05	2.12863e-05	1.01942e-05	1.03279e-05	1.03628e-05	3.84955e-07	1.92477e-07	9.62387e-08
2016 03 08 19 00 00 0.00140888	0.00085934	0.000473302	0.000335117	0.000239314	0.000134795	9.64386e-05	8.07683e-05	0.000165225	4.87065e-05	0.000122679	0.00277853	8.7715e-05	4.263e-05	4.10816e-05	1.66391e-05	4.12987e-05	4.6298e-05	2.28961e-05	5.11276e-05	5.25211e-05	6.53895e-05	3.93329e-05	8.27337e-06	8.96733e-06	6.79023e-06	6.51856e-06	5.75798e-06	5.20757e-06	5.55363e-06	1.02565e-05	1.74317e-05	6.7255e-06	4.91666e-06	2.25342e-05	1.07957e-05	1.65544e-05	1.71757e-05	6.75583e-06	1.30457e-05	1.75941e-05	2.28638e-05	4.45087e-05	0.00020007	0.00020007	2.98599e-05	1.7263e-05	3.26079e-05	0.000112629	0.000178746	3.1016e-05	8.78099e-05	2.0613e-05	9.80978e-06	9.71512e-06	9.63301e-06	3.55284e-07	1.77642e-07	8.88211e-08
2016 03 09 19 00 00 0.0014082	0.000858733	0.00047284	0.000334758	0.000238921	0.000134668	9.62626e-05	8.054e-05	0.000164567	4.85178e-05	0.000122008	0.00276259	8.74585e-05	4.24163e-05	4.08421e-05	1.65435e-05	4.10569e-05	4.5996e-05	2.27694e-05	5.09687e-05	5.21505e-05	6.48638e-05	3.91219e-05	8.24332e-06	8.93515e-06	6.75902e-06	6.50948e-06	5.75042e-06	5.20545e-06	5.54734e-06	1.0223e-05	1.73731e-05	6.66155e-06	4.90176e-06	2.23145e-05	1.07808e-05	1.64096e-05	1.69973e-05	6.73452e-06	1.29057e-05	1.7432e-05	2.26034e-05	4.39283e-05	0.000198735	0.000198735	2.94623e-05	1.68e-05	3.22842e-05	0.000111305	0.000177282	3.07363e-05	8.67239e-05	2.03328e-05	9.64844e-06	9.45381e-06	9.32041e-06	3.42551e-07	1.71276e-07	8.56378e-08
2016 03 10 19 00 00 0.00140948	0.000859462	0.000473211	0.00033501	0.000239068	0.000134774	9.63198e-05	8.05693e-05	0.000164593	4.85266e-05	0.000121987	0.00276196	8.74892e-05	4.24135e-05	4.08314e-05	1.6591e-05	4.10437e-05	4.59737e-05	2.27868e-05	5.13104e-05	5.21443e-05	6.47994e-05	3.92102e-05	8.24532e-06	8.93449e-06	6.75724e-06	6.53393e-06	5.77871e-06	5.22257e-06	5.57263e-06	1.02678e-05	1.7479e-05	6.75131e-06	4.9328e-06	2.2282e-05	1.08265e-05	1.6494e-05	1.71918e-05	6.77921e-06	1.31044e-05	1.76819e-05	2.29997e-05	4.47925e-05	0.000198665	0.000198665	3.00339e-05	1.74103e-05	3.27706e-05	0.000113216	0.000179589	3.11628e-05	8.84256e-05	2.09358e-05	9.98829e-06	9.98227e-06	9.94551e-06	3.67882e-07	1.83941e-07	9.19705e-08
2016 03 11 19 00 00 0.00141131	0.000860563	0.000473815	0.000335432	0.000239365	0.000134945	9.64419e-05	8.06704e-05	0.000164808	4.85899e-05	0.000122145	0.00276556	8.75997e-05	4.24688e-05	4.08838e-05	1.6788e-05	4.1094e-05	4.60293e-05	2.28875e-05	5.24665e-05	5.22942e-05	6.48651e-05	3.96127e-05	8.25613e-06	8.943e-06	6.76391e-06	6.61343e-06	5.86498e-06	5.27097e-06	5.64909e-06	1.04193e-05	1.78542e-05	7.09211e-06	5.03868e-06	2.23025e-05	1.0971e-05	1.68531e-05	1.79477e-05	6.93137e-06	1.38557e-05	1.86022e-05	2.44636e-05	4.80062e-05	0.00019894	0.00019894	3.2184e-05	1.97691e-05	3.45764e-05	0.000120399	0.000188036	3.27397e-05	9.43564e-05	2.25719e-05	1.09145e-05	1.14347e-05	1.16676e-05	4.37745e-07	2.18872e-07	1.09436e-07
2016 03 12 19 00 00 0.00141054	0.000859896	0.000473315	0.000335047	0.00023895	0.000134808	9.62548e-05	8.04296e-05	0.000164112	4.83904e-05	0.000121439	0.00274877	8.73289e-05	4.22434e-05	4.06318e-05	1.67119e-05	4.08407e-05	4.57133e-05	2.27632e-05	5.24466e-05	5.1919e-05	6.43206e-05	3.94466e-05	8.2243e-06	8.9103e-06	6.73189e-06	6.61421e-06	5.86719e-06	5.27429e-06	5.65146e-06	1.04022e-05	1.78428e-05	7.07143e-06	5.03667e-06	2.20755e-05	1.09734e-05	1.67481e-05	1.78619e-05	6.92847e-06	1.38104e-05	1.85541e-05	2.43838e-05	4.78229e-05	0.000197528	0.000197528	3.20545e-05	1.96032e-05	3.44771e-05	0.000119973	0.000187615	3.2656e-05	9.45704e-05	2.32141e-05	1.12766e-05	1.19981e-05	1.23342e-05	4.64757e-07	2.32378e-07	1.16189e-07
2016 03 13 20 00 00 0.00141098	0.000860054	0.000473329	0.000335039	0.000238866	0.000134815	9.62114e-05	8.03472e-05	0.000163837	4.83123e-05	0.000121133	0.00274139	8.72347e-05	4.21476e-05	4.05205e-05	1.66001e-05	4.07276e-05	4.5569e-05	2.26784e-05	5.19722e-05	5.17057e-05	6.40583e-05	3.92073e-05	8.21219e-06	8.89678e-06	6.71783e-06	6.58475e-06	5.83683e-06	5.26021e-06	5.62515e-06	1.03371e-05	1.76824e-05	6.91124e-06	4.993e-06	2.19629e-05	1.09209e-05	1.65462e-05	1.74899e-05	6.86566e-06	1.34573e-05	1.81315e-05	2.37068e-05	4.63257e-05	0.000196895	0.000196895	3.10438e-05	1.84614e-05	3.36415e-05	0.000116607	0.000183766	3.19304e-05	9.14401e-05	2.20073e-05	1.05893e-05	1.09077e-05	1.10371e-05	4.12059e-07	2.06029e-07	1.03015e-07
2016 03 14 20 00 00 0.0014099	0.000859181	0.000472698	0.000334558	0.000238364	0.000134642	9.59869e-05	8.00645e-05	0.000163028	4.80804e-05	0.000120319	0.00272207	8.69171e-05	4.18874e-05	4.02305e-05	1.63959e-05	4.04364e-05	4.52065e-05	2.24888e-05	5.12266e-05	5.1218e-05	6.34367e-05	3.87737e-05	8.1751e-06	8.8589e-06	6.68096e-06	6.53682e-06	5.78728e-06	5.23575e-06	5.5819e-06	1.0226e-05	1.74318e-05	6.66698e-06	4.92436e-06	2.17044e-05	1.08355e-05	1.62021e-05	1.69065e-05	6.76702e-06	1.29194e-05	1.74852e-05	2.26737e-05	4.40447e-05	0.000195273	0.000195273	2.95058e-05	1.67351e-05	3.23653e-05	0.000111479	0.000177868	3.08206e-05	8.70526e-05	2.06572e-05	9.82063e-06	9.68899e-06	9.58767e-06	3.53175e-07	1.76587e-07	8.82937e-08
2016 03 15 20 00 00 0.00141083	0.000859668	0.000472917	0.0003347	0.000238413	0.000134706	9.60005e-05	8.00449e-05	0.000162917	4.80499e-05	0.000120168	0.00271837	8.68928e-05	4.18423e-05	4.01741e-05	1.63064e-05	4.03787e-05	4.513e-05	2.24338e-05	5.08016e-05	5.10883e-05	6.32883e-05	3.85768e-05	8.17068e-06	8.85355e-06	6.67437e-06	6.50901e-06	5.76144e-06	5.22363e-06	5.55942e-06	1.01708e-05	1.72822e-05	6.51862e-06	4.88477e-06	2.16382e-05	1.0788e-05	1.60314e-05	1.65723e-05	6.71043e-06	1.25947e-05	1.71018e-05	2.20625e-05	4.26916e-05	0.000194938	0.000194938	2.85856e-05	1.56907e-05	3.16048e-05	0.000108405	0.000174378	3.01601e-05	8.43499e-05	1.97631e-05	9.31076e-06	8.87807e-06	8.62237e-06	3.13943e-07	1.56972e-07	7.84859e-08
2016 03 16 20 00 00 0.00141334	0.000861234	0.00047381	0.000335336	0.000238898	0.000134958	9.62023e-05	8.02335e-05	0.000163359	4.81785e-05	0.00012054	0.00272701	8.71004e-05	4.19671e-05	4.03023e-05	1.63394e-05	4.05057e-05	4.52795e-05	2.24977e-05	5.0823e-05	5.12565e-05	6.35135e-05	3.8637e-05	8.1921e-06	8.87386e-06	6.69167e-06	6.51121e-06	5.76751e-06	5.22867e-06	5.56507e-06	1.01841e-05	1.72797e-05	6.50751e-06	4.88617e-06	2.17237e-05	1.07947e-05	1.60589e-05	1.65679e-05	6.71273e-06	1.25724e-05	1.70858e-05	2.20366e-05	4.26264e-05	0.000195623	0.000195623	2.85299e-05	1.56037e-05	3.1567e-05	0.000108217	0.00017425	3.01296e-05	8.44025e-05	2.00026e-05	9.44421e-06	9.08088e-06	8.8607e-06	3.23572e-07	1.61786e-07	8.08929e-08
2016 03 17 20 00 00 0.00140954	0.000858515	0.000472026	0.000334013	0.000237653	0.000134464	9.56548e-05	7.95933e-05	0.000161595	4.76711e-05	0.000118821	0.0026863	8.63838e-05	4.14125e-05	3.96931e-05	1.61867e-05	3.98966e-05	4.45282e-05	2.22065e-05	5.0929e-05	5.03882e-05	6.2256e-05	3.83079e-05	8.11027e-06	8.79352e-06	6.61475e-06	6.51923e-06	5.77959e-06	5.23699e-06	5.57603e-06	1.01592e-05	1.73053e-05	6.52253e-06	4.89536e-06	2.12076e-05	1.08117e-05	1.58776e-05	1.65095e-05	6.72619e-06	1.26075e-05	1.71393e-05	2.21211e-05	4.28042e-05	0.000192226	0.000192226	2.86376e-05	1.56978e-05	3.1666e-05	0.000108576	0.00017476	3.02184e-05	8.47403e-05	2.01513e-05	9.52612e-06	9.20241e-06	9.0025e-06	3.29281e-07	1.6464e-07	8.23202e-08
2016 03 18 20 00 00 0.00141153	0.000859725	0.000472694	0.000334483	0.000237988	0.000134653	9.57924e-05	7.97098e-05	0.000161846	4.77448e-05	0.000119011	0.00269065	8.65113e-05	4.14783e-05	3.97569e-05	1.61953e-05	3.99587e-05	4.45979e-05	2.22365e-05	5.09087e-05	5.04601e-05	6.23466e-05	3.8316e-05	8.12279e-06	8.80436e-06	6.62334e-06	6.51891e-06	5.7826e-06	5.24049e-06	5.57902e-06	1.01631e-05	1.72897e-05	6.49878e-06	4.89299e-06	2.12381e-05	1.08135e-05	1.58712e-05	1.64669e-05	6.72302e-06	1.2557e-05	1.70885e-05	2.20392e-05	4.26158e-05	0.000192558	0.000192558	2.85e-05	1.552e-05	3.15599e-05	0.000108116	0.000174315	3.01285e-05	8.3936e-05	1.95129e-05	9.1613e-06	8.61989e-06	8.30832e-06	3.01054e-07	1.50527e-07	7.52636e-08
2016 03 19 20 00 00 0.00141199	0.000859894	0.000472712	0.000334477	0.000237905	0.000134661	9.57482e-05	7.96253e-05	0.00016156	4.76637e-05	0.000118692	0.00268298	8.64144e-05	4.13788e-05	3.96413e-05	1.604e-05	3.98421e-05	4.44491e-05	2.21326e-05	5.01747e-05	5.02211e-05	6.20791e-05	3.79858e-05	8.11019e-06	8.79117e-06	6.60932e-06	6.47156e-06	5.7342e-06	5.21666e-06	5.53677e-06	1.0065e-05	1.70418e-05	6.25694e-06	4.82533e-06	2.11234e-05	1.07295e-05	1.55856e-05	1.59158e-05	6.62585e-06	1.20249e-05	1.64502e-05	2.10194e-05	4.03636e-05	0.000191895	0.000191895	2.69801e-05	1.38123e-05	3.0299e-05	0.000103047	0.000168491	2.90321e-05	7.98519e-05	1.85063e-05	8.58747e-06	7.70792e-06	7.22297e-06	2.56948e-07	1.28474e-07	6.4237e-08
2016 03 20 20 00 00 0.00141396	0.000861089	0.000473371	0.000334941	0.000238236	0.000134848	9.5883e-05	7.97386e-05	0.000161799	4.7734e-05	0.000118871	0.00268706	8.6538e-05	4.1441e-05	3.97012e-05	1.60508e-05	3.99009e-05	4.4515e-05	2.21615e-05	5.0169e-05	5.02892e-05	6.21661e-05	3.80071e-05	8.12215e-06	8.80227e-06	6.61794e-06	6.47431e-06	5.73719e-06	5.22081e-06	5.53995e-06	1.00702e-05	1.70375e-05	6.2412e-06	4.82484e-06	2.11527e-05	1.07344e-05	1.55846e-05	1.58866e-05	6.62495e-06	1.19892e-05	1.6412e-05	2.09535e-05	4.02107e-05	0.000192201	0.000192201	2.68736e-05	1.36717e-05	3.022e-05	0.000102703	0.000168164	2.89664e-05	7.97233e-05	1.86348e-05	8.65788e-06	7.81114e-06	7.34297e-06	2.61771e-07	1.30886e-07	6.54428e-08
2016 03 21 20 00 00 0.00141555	0.000862032	0.000473873	0.000335292	0.000238468	0.000134992	9.59742e-05	7.9804e-05	0.000161907	4.77667e-05	0.000118927	0.00268822	8.66079e-05	4.1463e-05	3.97179e-05	1.60902e-05	3.99175e-05	4.45294e-05	2.21846e-05	5.04084e-05	5.03177e-05	6.21726e-05	3.8094e-05	8.12797e-06	8.80854e-06	6.62177e-06	6.49455e-06	5.75716e-06	5.2344e-06	5.5582e-06	1.01031e-05	1.71171e-05	6.3026e-06	4.84712e-06	2.11497e-05	1.07696e-05	1.56474e-05	1.60189e-05	6.65654e-06	1.21221e-05	1.65759e-05	2.12077e-05	4.07621e-05	0.00019226	0.00019226	2.72437e-05	1.40601e-05	3.05397e-05	0.000103956	0.000169689	2.92486e-05	8.08689e-05	1.90643e-05	8.8991e-06	8.18349e-06	7.78248e-06	2.79564e-07	1.39782e-07	6.9891e-08
2016 03 22 20 00 00 0.00141429	0.000861038	0.000473163	0.000334755	0.000237914	0.000134797	9.57256e-05	7.94932e-05	0.000161015	4.75109e-05	0.000118034	0.00266699	8.62583e-05	4.11768e-05	3.93998e-05	1.59756e-05	3.95993e-05	4.4134e-05	2.20192e-05	5.026e-05	4.98403e-05	6.1502e-05	3.78523e-05	8.08699e-06	8.76853e-06	6.58241e-06	6.48739e-06	5.75022e-06	5.23314e-06	5.5526e-06	1.00652e-05	1.70645e-05	6.24201e-06	4.83342e-06	2.08716e-05	1.07571e-05	1.54807e-05	1.58346e-05	6.63674e-06	1.19882e-05	1.64194e-05	2.0954e-05	4.01956e-05	0.00019047	0.00019047	2.68582e-05	1.36094e-05	3.02274e-05	0.000102679	0.000168278	2.89795e-05	7.97321e-05	1.86767e-05	8.67651e-06	7.82486e-06	7.35407e-06	2.62124e-07	1.31062e-07	6.55311e-08
